PHRED	CADD-SV_score	CADD-SV-SR_score	CADD-SV-seqonly_score
8.152	0.932339931127882	0.928797696749216	0.502555989267498
8.151	0.932325556330633	0.928788009491789	0.502529522935161
8.150	0.932320613955377	0.928786565053667	0.502519857958796
8.149	0.932311130523102	0.928776804955791	0.502496914032697
8.148	0.932303068901819	0.928773835698205	0.502484309403504
8.147	0.932294674106077	0.928769589287355	0.502451950861967
8.146	0.932290217704448	0.928765939866682	0.502423703548476
8.145	0.932280174123083	0.928758828694377	0.502394625217409
8.144	0.932276383617418	0.92875614588615	0.502382749365069
8.143	0.932272185540318	0.928751797857293	0.502366877828639
8.142	0.932271203622325	0.92874005739823	0.502352087099063
8.141	0.93226566639001	0.928729868582114	0.502331227393216
8.140	0.932260043734762	0.928726953918757	0.502323054232294
8.139	0.93225195194128	0.928724414642276	0.502308015095787
8.138	0.93224776669455	0.928710682553174	0.502289583109445
8.137	0.932246635890032	0.928705018218228	0.502254873155964
8.136	0.932229954313852	0.928694048544801	0.502234935761805
8.135	0.932226628137538	0.928692462709318	0.502230682890443
8.134	0.93221559285087	0.928686454251485	0.502218707161751
8.133	0.932210866617402	0.928684327332337	0.502206345189569
8.132	0.932207689836433	0.928681013419648	0.502200149656118
8.131	0.932200828473678	0.928676725099066	0.502196260334005
8.130	0.932196439470352	0.928673226426674	0.502190479947012
8.129	0.932185470338144	0.928669774175532	0.502172810642876
8.128	0.93216795320094	0.9286606654025	0.502164445881913
8.127	0.932162597391615	0.928658238627613	0.502156558200367
8.126	0.932150271894768	0.928649901551788	0.502129828930496
8.125	0.932138296650191	0.928638154018239	0.50211723317962
8.124	0.932128121903881	0.928635171465559	0.50211356709108
8.123	0.932116062462429	0.928626932521822	0.502104345608778
8.122	0.93210721245576	0.928620618805644	0.50208101350882
8.121	0.93210387737149	0.928611909697278	0.502071008064895
8.120	0.932096017080088	0.928602017457853	0.502055217170046
8.119	0.932083717903163	0.928596593195089	0.502042026378918
8.118	0.932076390119679	0.928593200521	0.502026526323411
8.117	0.932073862928254	0.92858035255411	0.502014525205209
8.116	0.932069107460195	0.928573717274083	0.501999114180833
8.115	0.932062290994709	0.928563831670128	0.501973404221744
8.114	0.932054253049307	0.928553862399116	0.501966313480861
8.113	0.932045747436935	0.928547384906242	0.501959097576578
8.112	0.932042160641373	0.928535339325394	0.501940947372423
8.111	0.932036567905615	0.928528922296378	0.501933783356021
8.110	0.932022476203944	0.928527812383887	0.501914501493507
8.109	0.932018868465672	0.928522252583133	0.501893516118575
8.108	0.932011524029229	0.928508293279624	0.501881492651401
8.107	0.931999362365646	0.928501353092705	0.501871625551981
8.106	0.931995724330543	0.928497667237347	0.501853085862259
8.105	0.931991685924167	0.928486341609562	0.501838481254872
8.104	0.931989350652663	0.928484455782016	0.501817535499574
8.103	0.931984587678225	0.928481389321456	0.501807686582643
8.102	0.931974284989583	0.928477859282477	0.501799661037763
8.101	0.931970186135722	0.928466389661697	0.501759413775438
8.100	0.931963357603603	0.928465483320434	0.501729378483659
8.099	0.931951399468352	0.928463247821122	0.501714999301844
8.098	0.931944472220533	0.928451357818238	0.501683262000797
8.097	0.931940938439082	0.928445598584451	0.501679853145753
8.096	0.931930877371327	0.928431792313344	0.501668242987462
8.095	0.931924187861832	0.928423827928006	0.501663503546226
8.094	0.931922960253087	0.928418487242633	0.501646192428753
8.093	0.931920462241219	0.928416702031779	0.501638674102077
8.092	0.931904607953442	0.928404924202758	0.50161502957494
8.091	0.931894541024194	0.928402944592014	0.501592637519845
8.090	0.931890603950175	0.928401575726636	0.501579514564255
8.089	0.931882183720807	0.928398872766725	0.50155645033354
8.088	0.931878374692791	0.928396945961272	0.501537507764567
8.087	0.931872311695574	0.928390937801374	0.501523145364854
8.086	0.931866196528974	0.928383496083868	0.501507539662494
8.085	0.931862644661057	0.928378632714212	0.501496459613795
8.084	0.931850861960364	0.928371351132416	0.501482751439958
8.083	0.93184820898297	0.928359242007079	0.501468743151294
8.082	0.931846332770887	0.928342485650488	0.501429834140161
8.081	0.931843467900208	0.928336747946077	0.501426668654669
8.080	0.93183181365062	0.928327757547655	0.501404466967287
8.079	0.931823473094588	0.928325340563322	0.501395162679763
8.078	0.931821625248275	0.928318323623011	0.501383039894788
8.077	0.931816163312975	0.928313087216908	0.501370195096841
8.076	0.931813644637121	0.928307417342832	0.501363916069938
8.075	0.931806258132528	0.928291892889017	0.501343759562514
8.074	0.931795448917656	0.928287252282985	0.501340897212258
8.073	0.931784670776664	0.928274896040567	0.501328017201513
8.072	0.931773539115054	0.928267357255934	0.501297973917072
8.071	0.931769711615365	0.928260794056366	0.501274700736707
8.070	0.931763901496419	0.928256440596446	0.501257579588038
8.069	0.931750120634378	0.928246366169534	0.501254699771512
8.068	0.931737869106556	0.928237877795745	0.501242250912065
8.067	0.931729877739282	0.928236102405922	0.501234182417359
8.066	0.931708210410233	0.92822386683324	0.501213285322181
8.065	0.931706005585265	0.928219134799038	0.501204330513671
8.064	0.931699787629889	0.928217766128055	0.501194507411283
8.063	0.931687874747667	0.928211216834912	0.501177654065615
8.062	0.93168444447265	0.928205955032224	0.50115990548296
8.061	0.931677676391455	0.928202233715419	0.501151058391798
8.060	0.931659449301709	0.928196016318978	0.501147044950536
8.059	0.931649781318439	0.928191497339422	0.501140475631222
8.058	0.931640034749517	0.928180530522303	0.501122906511603
8.057	0.931628014129937	0.928176484230802	0.501112063986466
8.056	0.931625169497516	0.928171605420972	0.501106797569528
8.055	0.931621826935958	0.928165632493491	0.501087123444187
8.054	0.931619173875793	0.928163767684749	0.50107833675706
8.053	0.931607911915929	0.928153054351485	0.501070989031384
8.052	0.931600919944517	0.928149454156017	0.501041695239909
8.051	0.931592879472699	0.928143849059728	0.501035277371929
8.050	0.931588467114391	0.928133305752604	0.501026524371484
8.049	0.93157887628185	0.928127992358639	0.501017110729852
8.048	0.931568392514639	0.928118667488083	0.501000826492701
8.047	0.931555331675065	0.928111548020222	0.500981236422527
8.046	0.931546800202696	0.928109312311081	0.500964660700785
8.045	0.931534517135137	0.928102776736698	0.500954165167737
8.044	0.931530045431609	0.92809981891032	0.500949372516588
8.043	0.931525547880467	0.92807943552085	0.500942235738924
8.042	0.931517674405233	0.928076494097293	0.500930892271171
8.041	0.931509405474615	0.928069511436509	0.500915014024192
8.040	0.931502002595576	0.928065509296835	0.500888698052742
8.039	0.931497885262272	0.928054116007195	0.500881324783276
8.038	0.931489333850546	0.928051527978028	0.500875637428854
8.037	0.931476577408823	0.928046421902204	0.500854262737834
8.036	0.931472287916157	0.928042751580728	0.500843398234639
8.035	0.931467069880129	0.928037109824035	0.50082710731661
8.034	0.931463482006459	0.928030461497268	0.500808796227731
8.033	0.931458913623701	0.928017344802998	0.500797260337567
8.032	0.931454478135756	0.928012703164567	0.500777324852528
8.031	0.931446827480307	0.928000542401293	0.500763544959561
8.030	0.931443206356086	0.927995080781816	0.500759025015741
8.029	0.93143552962767	0.927983564254637	0.500749139954546
8.028	0.931428015802194	0.927969019677332	0.500741308048802
8.027	0.931418372640372	0.927966622244976	0.500719187819568
8.026	0.931406790225362	0.927963068293893	0.50070407195195
8.025	0.931401303403907	0.92795595164993	0.500694682638957
8.024	0.931391706815884	0.927951172773339	0.500677210480864
8.023	0.931387722848332	0.927943508789284	0.500659336184732
8.022	0.931385649411114	0.92793429428531	0.500643276642447
8.021	0.931382801032655	0.927923394754583	0.50062857832238
8.020	0.931378907806837	0.927918700109262	0.500619403113343
8.019	0.931372298292703	0.927909205294666	0.500606302181796
8.018	0.93136585697991	0.92790302588291	0.500600373830686
8.017	0.931362855796059	0.927898876540808	0.50058605583034
8.016	0.931357184507849	0.927889135448391	0.500553985018283
8.015	0.93134477270999	0.927885194469428	0.500533235902277
8.014	0.931342056573567	0.927872063160303	0.500522688314536
8.013	0.93133303541443	0.927864652523667	0.500518437071152
8.012	0.931318709166871	0.927857248691346	0.500496360991123
8.011	0.931316270724285	0.927850215022836	0.500492622377811
8.010	0.931301769586218	0.927835352881871	0.500477950809293
8.009	0.931291495576226	0.927829158057325	0.500464162772492
8.008	0.931281096977693	0.927825913154891	0.500450055129069
8.007	0.931269178255802	0.927813399180103	0.500438574201602
8.006	0.931262029472008	0.927812084561751	0.500416725834192
8.005	0.931252258762219	0.927802281384666	0.500403852684559
8.004	0.931245671679142	0.927799282266773	0.500375546931394
8.003	0.931238477915248	0.927792714259232	0.500365260497785
8.002	0.931234793826701	0.92778359565858	0.50036183956614
8.001	0.93122840253786	0.927772183719162	0.500346483567274
8.000	0.931222809681128	0.927766988778874	0.500337537218091
7.999	0.931207758269098	0.92775785667864	0.500324109908738
7.998	0.9312004732878	0.927748619640485	0.500306590738451
7.997	0.931197252945767	0.927743611924337	0.500296125403649
7.996	0.931187968445955	0.927734797855464	0.500280163841101
7.995	0.931183512353805	0.927725651959265	0.500267610920034
7.994	0.931171875988985	0.927708162720988	0.500256737663326
7.993	0.931169536237131	0.927701329673337	0.500237915930587
7.992	0.93115326799714	0.927698769649868	0.500214765652087
7.991	0.931146034811928	0.927692956068136	0.500191297416875
7.990	0.931138001523372	0.927686351237553	0.500176496478651
7.989	0.931130869747811	0.927682566064187	0.500154992208228
7.988	0.931119017868062	0.927672780270099	0.500146859908335
7.987	0.931107882969634	0.927670518981714	0.500136819314452
7.986	0.931104375841849	0.927663677898694	0.500116392973964
7.985	0.9311008147216	0.927659141870824	0.500097715199907
7.984	0.931093486158954	0.927656087853719	0.500082708958789
7.983	0.931089976519404	0.927651302272088	0.500078267377223
7.982	0.931087191646408	0.927632659218873	0.500054914909701
7.981	0.931081253734837	0.927627432699808	0.500029931407703
7.980	0.931066415232274	0.927624335439873	0.500022505760042
7.979	0.931063752191796	0.927618768677163	0.500020246020454
7.978	0.931055856341824	0.927614330956381	0.500005227956902
7.977	0.931053350299172	0.927607855548436	0.499993783536791
7.976	0.931046924509075	0.927598324012341	0.499974368874136
7.975	0.931039088361573	0.927594752683971	0.499952511930429
7.974	0.931033532693099	0.927587316565939	0.499941790009886
7.973	0.931025191781201	0.927582824388856	0.499932447424623
7.972	0.931020764171277	0.927572098160375	0.499911003490535
7.971	0.931017802260476	0.927564445185815	0.499897775152376
7.970	0.931007376194194	0.927560440384149	0.499878172779568
7.969	0.93099707126894	0.927549721279368	0.499861355654273
7.968	0.930994184835148	0.927542458411519	0.499847172475061
7.967	0.930978757421018	0.927536775848162	0.499830617505427
7.966	0.93097165430874	0.927533488250464	0.499822041333157
7.965	0.930966627642597	0.927527057049056	0.499806272162533
7.964	0.930955821792418	0.927520240438435	0.49978868691127
7.963	0.930937818529992	0.927514696420257	0.499775789846891
7.962	0.930920667263743	0.927510530936014	0.499757126825866
7.961	0.930913981049902	0.927506480694797	0.499745518725731
7.960	0.930908597174058	0.927499371541912	0.499718050922743
7.959	0.930902094197847	0.92749327111156	0.499700754603209
7.958	0.930896109934042	0.927488099919891	0.499669261937266
7.957	0.930885559924509	0.927477655424635	0.49965571350937
7.956	0.930882208684132	0.927466944786451	0.49965195632524
7.955	0.930878538606959	0.92745707108437	0.499637483523804
7.954	0.930875365678114	0.927450991461844	0.499622799718004
7.953	0.930869573651164	0.927445293340374	0.499602766916813
7.952	0.930867265135756	0.927432716185319	0.499591285941988
7.951	0.930858957665129	0.92742660083475	0.499572543436767
7.950	0.930849676779545	0.927422574094317	0.499555379893562
7.949	0.930844799215181	0.927416268106242	0.4995436698047
7.948	0.930828490033459	0.927403449737436	0.499525550960517
7.947	0.930825315954272	0.92738419230521	0.499507603953424
7.946	0.930821866173381	0.927375250523539	0.49947251337637
7.945	0.930812908401614	0.927372495959342	0.499460765884607
7.944	0.930805628453313	0.92736175518501	0.499446516065464
7.943	0.930792384647518	0.927349987712779	0.499440796369624
7.942	0.930782236052075	0.927342889935607	0.499427003000762
7.941	0.930773972443826	0.927334788580074	0.499414144277594
7.940	0.93076683475201	0.927326678761985	0.499403225443253
7.939	0.930761819682031	0.927321808228383	0.499393143838083
7.938	0.930750765245871	0.927310014602918	0.499383149658212
7.937	0.930747947476642	0.927300956282833	0.499375983914787
7.936	0.930738605170904	0.927296443827918	0.499357590315785
7.935	0.930736797102462	0.92728559507668	0.49934038569859
7.934	0.930727688078265	0.927280623539486	0.499332648690987
7.933	0.930721933646918	0.927271726589711	0.499304251739067
7.932	0.930717554808335	0.927266247177584	0.499290992788473
7.931	0.930702100790492	0.92725474074027	0.499283554534241
7.930	0.930686631572667	0.927251142332385	0.499267140669404
7.929	0.930673511295401	0.927235495448892	0.499257642984858
7.928	0.930670719443478	0.927232466428182	0.499251106050497
7.927	0.930661570561634	0.927227693726314	0.499225028451521
7.926	0.930654366275292	0.927219681373684	0.499216692644708
7.925	0.930648222853914	0.927208524039821	0.499195221425212
7.924	0.930634621098125	0.927201401164024	0.499180154108724
7.923	0.93062930063597	0.927193264636608	0.499169754908157
7.922	0.930621359575093	0.927186212281774	0.499140228769023
7.921	0.93060783265253	0.927183156241942	0.499131060848726
7.920	0.930603439818308	0.927160941634416	0.499116977980335
7.919	0.930596333104094	0.927149275231906	0.499101016928289
7.918	0.930589829437635	0.92714537052948	0.499088842225468
7.917	0.930584267809738	0.927135667909927	0.499080444694339
7.916	0.930573641204306	0.927130645667676	0.499051270023417
7.915	0.930567345056279	0.927121170740832	0.499043683925031
7.914	0.930549396280422	0.927119187522256	0.499034704134477
7.913	0.930545972465934	0.927115200328848	0.499028675361548
7.912	0.930536975636844	0.927107581894268	0.498996476122538
7.911	0.930531713352805	0.927106260967268	0.498983968300061
7.910	0.93052773343919	0.927091811127138	0.498967255180018
7.909	0.930521104674933	0.927089478081987	0.498957633641486
7.908	0.930506301376547	0.92708718065305	0.498929604347512
7.907	0.930501454141633	0.92708548013615	0.498922240622233
7.906	0.93049759867546	0.927076487765107	0.498911936080052
7.905	0.930481889868553	0.927064566075286	0.498895033157725
7.904	0.930473864904335	0.927055273808757	0.49886849312786
7.903	0.930468216661666	0.927040934297746	0.498862909563789
7.902	0.930460242828393	0.927032600766101	0.498853850891977
7.901	0.930454718700845	0.92702099716292	0.498839517735423
7.900	0.930447342733158	0.927018176161582	0.498835970729888
7.899	0.930436678098657	0.927011030543469	0.498831877354752
7.898	0.930425651367596	0.927002796489533	0.498819735831072
7.897	0.930421529412436	0.926998378719118	0.498797303470216
7.896	0.93041351201538	0.926993370642642	0.498784095996352
7.895	0.930401113454798	0.926985403299452	0.498779162368895
7.894	0.930399306236355	0.926975498863092	0.498744178876871
7.893	0.930382026278423	0.926961771095647	0.498740296860247
7.892	0.930379443306779	0.926956109620746	0.498735126349334
7.891	0.930373068937535	0.926948914538463	0.498723773920415
7.890	0.930366537809986	0.926941063015141	0.498707609830349
7.889	0.930355278556151	0.926932335880491	0.498698489877688
7.888	0.93033977491958	0.926929923007548	0.498686187746834
7.887	0.93033014981322	0.926923617053298	0.498650997413256
7.886	0.930321333421295	0.926909358685938	0.498639753176552
7.885	0.930317575391514	0.926901725254849	0.498617636840702
7.884	0.930317056891146	0.92689466919272	0.498603107955433
7.883	0.930304025297316	0.926885758361371	0.498595456190908
7.882	0.930290528829678	0.926881981857023	0.498569213495873
7.881	0.930286475396321	0.926872179333845	0.498559190889914
7.880	0.930282718761627	0.926868845793149	0.498555794204168
7.879	0.930271441445057	0.926864012226024	0.498535460378333
7.878	0.930268469647237	0.926850875115718	0.49852615607117
7.877	0.930266748203848	0.92684142398056	0.498514458364146
7.876	0.930263667314979	0.92682780631554	0.498489379238231
7.875	0.930255139875454	0.926813301077034	0.498483119305434
7.874	0.930251537984487	0.926800646778118	0.498416568124907
7.873	0.930249590136925	0.92679124111744	0.498403934567994
7.872	0.930244222618815	0.926786758896256	0.498397340061239
7.871	0.930240281793342	0.926778538480026	0.498389995266417
7.870	0.930234267529546	0.926766214206006	0.498366237518634
7.869	0.93023010088903	0.92675120734325	0.498346345315798
7.868	0.930215250898682	0.926747734833364	0.498338239550083
7.867	0.930210288602891	0.926730955762558	0.49832195596042
7.866	0.930200940743166	0.926722900907037	0.498312949963429
7.865	0.930188856166736	0.926710529980573	0.49830829264702
7.864	0.930184655599627	0.926703382382022	0.498304285345991
7.863	0.93017893777741	0.926698076158414	0.49829846573283
7.862	0.93016390893914	0.926693317108034	0.498285314762322
7.861	0.930158859321144	0.926689267567989	0.498274896235618
7.860	0.930152988428159	0.926669648135191	0.498265155194792
7.859	0.930147479279108	0.926665827187615	0.498253027126241
7.858	0.930144197289847	0.926653834583662	0.498243245992183
7.857	0.930135638207543	0.926647279189	0.498218322116134
7.856	0.930127008384466	0.926639350418498	0.498213686591614
7.855	0.930119637141986	0.926636419395881	0.49819808019168
7.854	0.9301038745104	0.926628598555567	0.498183213518137
7.853	0.930093047099859	0.926621536118632	0.49815011526357
7.852	0.930080872657885	0.926608110286446	0.498145696595175
7.851	0.930068874434805	0.926593095934042	0.498138687061778
7.850	0.930064058784925	0.926585697353386	0.498133991194287
7.849	0.930060551785978	0.926579918024963	0.498123614223479
7.848	0.930051949058866	0.926568258692032	0.498102903126672
7.847	0.93004560552105	0.926557988084067	0.49809823862004
7.846	0.93003742858929	0.926556427762726	0.498081060160514
7.845	0.930034111264999	0.926548600795249	0.498067827394218
7.844	0.930019190994132	0.926533795452877	0.498042933457494
7.843	0.930010978633861	0.926523317439783	0.49802302503863
7.842	0.930003580362348	0.926520404959056	0.498014440866261
7.841	0.929998537717904	0.926516001678747	0.49800850898067
7.840	0.929990437551847	0.926507647118071	0.497991325842465
7.839	0.929981421565095	0.926498273253357	0.497967941954363
7.838	0.929970273491714	0.926494014964267	0.497957153201291
7.837	0.929966916487894	0.926485154548712	0.49794337623919
7.836	0.929959133249786	0.92647247011388	0.497931597132466
7.835	0.929950966632172	0.926468254522478	0.497923552505369
7.834	0.929948651816341	0.926460070414248	0.497901839955107
7.833	0.92993876800042	0.926447715275623	0.497881409699394
7.832	0.929934803157564	0.926437856323352	0.497876028221707
7.831	0.9299267776249	0.9264314754493	0.497869726755857
7.830	0.929920182620684	0.926426054702313	0.497859633673218
7.829	0.929909675982821	0.926417947294799	0.497842246138768
7.828	0.929898314944391	0.926401074768326	0.497825437023798
7.827	0.92989474496727	0.926395406844901	0.497806765381315
7.826	0.929887587241624	0.926393444728352	0.497796402012158
7.825	0.929882541687577	0.926379848872374	0.497782508747328
7.824	0.929873560944435	0.926365079318966	0.497762708834448
7.823	0.929866958313454	0.926356359741436	0.497752295323422
7.822	0.929862764683912	0.926346924461079	0.497746165256867
7.821	0.929856245847612	0.926336387916594	0.497719717680085
7.820	0.92985146991828	0.926332459647733	0.497710958488387
7.819	0.929846653620258	0.926325431393751	0.497697651201863
7.818	0.929840229473876	0.926312964659485	0.497691119752758
7.817	0.929830353391152	0.92631227963586	0.497668931699534
7.816	0.92982058202125	0.926296243586852	0.497650218367644
7.815	0.929801997014048	0.926279283539107	0.49764010963072
7.814	0.929786296543238	0.926274660120243	0.497622635787496
7.813	0.929778234535418	0.926269838458357	0.497620736407733
7.812	0.929774027174484	0.926262531763172	0.497607132730809
7.811	0.929758747213348	0.926244766170146	0.497588092829425
7.810	0.929748209448211	0.92623838018375	0.497564950026404
7.809	0.929740076790708	0.926232198285348	0.497558500195194
7.808	0.929732802319386	0.926224697963669	0.497551578108686
7.807	0.929722188735992	0.926218811253582	0.49753785142039
7.806	0.929719933711086	0.926216103847021	0.497517725362404
7.805	0.929703060075739	0.92620879924118	0.497512682115159
7.804	0.929692944690818	0.926199683251831	0.497488336947274
7.803	0.929683711649537	0.926190420242902	0.497482462417415
7.802	0.929676915849788	0.926178803616276	0.497466442204257
7.801	0.929671634766865	0.926159552619319	0.497446082735513
7.800	0.929668264217138	0.926153750012603	0.497427193279746
7.799	0.929661684903482	0.926142716292586	0.497418265817565
7.798	0.929655856481532	0.926138590148433	0.497405650897506
7.797	0.929646444457604	0.92613189758075	0.497396367499186
7.796	0.929638834447907	0.926121139996635	0.497376326365859
7.795	0.929633810945688	0.926112139856178	0.497360674605286
7.794	0.929625997983576	0.926103321029638	0.497355001354698
7.793	0.929615764149551	0.926095361559963	0.497343882834043
7.792	0.929613791767022	0.926083553879488	0.49733788158848
7.791	0.929606553207479	0.926071005476536	0.497331923148752
7.790	0.929590972041597	0.926062572366355	0.497318765001681
7.789	0.929578581383587	0.926047698470005	0.497300830293889
7.788	0.92957456192265	0.926039962633827	0.497291546002145
7.787	0.929568579615932	0.926029367612056	0.497282886558675
7.786	0.929561309712768	0.926019156495932	0.497262699890091
7.785	0.929548651233757	0.926009812383005	0.497231663295593
7.784	0.929544455901992	0.926000701662055	0.497225076785596
7.783	0.929539163415145	0.925997241585583	0.497213383944971
7.782	0.929529311883905	0.925977689498645	0.497203859533772
7.781	0.929526533814479	0.925972801167687	0.497197400716918
7.780	0.929516048352062	0.925964234248341	0.497194904107522
7.779	0.929507099185001	0.925957566513284	0.497187975364958
7.778	0.92948317982125	0.92595033156271	0.497156003048896
7.777	0.929471877287282	0.925946521727747	0.497142485378557
7.776	0.929465785254352	0.925935152488821	0.4971256945051
7.775	0.929452413017492	0.925916172342475	0.497119623702724
7.774	0.929442498201666	0.92590785149374	0.497102557165008
7.773	0.929433393373759	0.925901800266453	0.497075579277115
7.772	0.929420284651424	0.925894613801853	0.497047070596685
7.771	0.929410654511007	0.92589403036413	0.497031587010185
7.770	0.929402994214714	0.925890949553926	0.497016386167805
7.769	0.929396895697494	0.925878125440926	0.497000938703302
7.768	0.929375138282365	0.925869334168698	0.496993542175183
7.767	0.929371925587763	0.925861678463633	0.496950182664888
7.766	0.929355632288302	0.925854547034367	0.496941903958679
7.765	0.929348461427209	0.925845364665936	0.496933818491765
7.764	0.92933950375127	0.925834870516571	0.49692550430075
7.763	0.92933241903486	0.925825688391957	0.496913237187791
7.762	0.929322554682742	0.92581655430322	0.496898210689062
7.761	0.92931594935331	0.925810859532248	0.496878071243688
7.760	0.92931102236928	0.925807050570929	0.49686968789477
7.759	0.929295822534841	0.925799367487332	0.49685065525168
7.758	0.929290883550716	0.925793386331527	0.49683589222804
7.757	0.929284898378459	0.925788536040778	0.496824602624767
7.756	0.929280069464894	0.92578349249558	0.496805080894203
7.755	0.929276651582188	0.925774276963259	0.49679935722578
7.754	0.929262162098049	0.925771872620913	0.496774211822496
7.753	0.929245739491596	0.925764531703636	0.496766497850854
7.752	0.929232746449312	0.925759227438134	0.496755724214935
7.751	0.929227030099064	0.925753306325538	0.496738321503339
7.750	0.929219975811499	0.925745110998946	0.496729983370867
7.749	0.929209932382143	0.925737831084063	0.496720698762314
7.748	0.929201485102777	0.925728412992234	0.496710488125383
7.747	0.929193557376332	0.925719604981034	0.496703663793941
7.746	0.929187148948957	0.92570705803133	0.496686736738795
7.745	0.929177484389497	0.925703053091046	0.496672282965928
7.744	0.92916450481619	0.925696656221139	0.496659139366315
7.743	0.929155886060177	0.925685151705866	0.496651982501261
7.742	0.92915031021719	0.925670636462586	0.4966514103935
7.741	0.929130172351106	0.925668313803689	0.496630433543887
7.740	0.929125727382236	0.925646438184308	0.496615012059735
7.739	0.92911986105858	0.92564152593679	0.496601881343876
7.738	0.929115519472473	0.925623222000814	0.496586372709182
7.737	0.929106797531024	0.925614554775874	0.49657017777495
7.736	0.929101677499135	0.92560027638636	0.496543465919133
7.735	0.929096397493742	0.925591265826994	0.496531902185886
7.734	0.929092574733321	0.925588100376234	0.496530828981502
7.733	0.929087683345681	0.925578636559349	0.496524200269107
7.732	0.929078030213598	0.925572850005959	0.496518645438038
7.731	0.929073267072269	0.92556460385134	0.496508107483501
7.730	0.929058623026696	0.925558873037729	0.496500678271195
7.729	0.92905163183025	0.9255492647753	0.496485153583188
7.728	0.929043300392511	0.925537970375787	0.496469544970695
7.727	0.929038127123049	0.925534157179291	0.496457062606935
7.726	0.929034817126799	0.925526987833037	0.496452029268299
7.725	0.929031029632222	0.925525251739092	0.496431174780743
7.724	0.929020078936392	0.925515632896864	0.496415827295349
7.723	0.929012460963559	0.925503140514498	0.496401880018461
7.722	0.929003728014171	0.925491735159662	0.496385855942508
7.721	0.928996465158187	0.925484325791037	0.496377666630152
7.720	0.928987823127135	0.925479316279097	0.496357898658108
7.719	0.928986382626143	0.925471972334821	0.496347214038443
7.718	0.928977753017396	0.925467332632026	0.496337554304446
7.717	0.928971737037462	0.925460728517081	0.496323673537277
7.716	0.928968477308556	0.925455232365012	0.496311719465566
7.715	0.928959808061304	0.925451250379778	0.496305021097499
7.714	0.92895546331294	0.925444431504394	0.496294688011259
7.713	0.928945146191219	0.925438702482377	0.496278326064231
7.712	0.928932366633435	0.92542955669456	0.496267608269421
7.711	0.928922586936863	0.925417662337767	0.496259892309431
7.710	0.928911928457857	0.925410780412426	0.496239878150494
7.709	0.928905294074102	0.92539914109732	0.496222050789484
7.708	0.928895828004405	0.925382882633963	0.49620756179738
7.707	0.928891360109182	0.925374680784791	0.496172504958764
7.706	0.928886035050188	0.925360072133437	0.496160716119338
7.705	0.928880209328655	0.925345282413515	0.496150781132392
7.704	0.928861307151933	0.925343710703162	0.496139464844438
7.703	0.92885782972019	0.925335178831712	0.496117152640266
7.702	0.92884990267306	0.925328452658297	0.496093532773227
7.701	0.928845437210868	0.925323494559003	0.496081932584141
7.700	0.928822713049405	0.925319870967595	0.496061488859702
7.699	0.92881903577617	0.92531692680334	0.496042614318175
7.698	0.92881459211216	0.925309278869728	0.496027749383337
7.697	0.928807276491664	0.925301280225154	0.496008416162777
7.696	0.928797400888407	0.925296537545713	0.495983255737775
7.695	0.928789581949028	0.925283248116194	0.495957063743622
7.694	0.928774021984233	0.925271907590936	0.495936233604284
7.693	0.928769178660088	0.92526729986712	0.49592401383111
7.692	0.928758789379873	0.925264827452859	0.495907768620942
7.691	0.92875097593055	0.925259934415454	0.495890293346903
7.690	0.928741060466968	0.925253024226902	0.495870852701279
7.689	0.928729394814923	0.925247626926318	0.495848320352824
7.688	0.928717572645401	0.925243426902593	0.495833742190178
7.687	0.928710722560561	0.925236800482347	0.49581661884421
7.686	0.928700281913304	0.925232231545025	0.495811994376079
7.685	0.928692193347216	0.925222315189535	0.495805759785086
7.684	0.928684814954133	0.925211370775711	0.495760026021741
7.683	0.928673690353194	0.925208913640597	0.495750909613722
7.682	0.928670745496264	0.925201404761046	0.495729583193771
7.681	0.928663525609247	0.92519381888511	0.495721808641526
7.680	0.928659933390429	0.925191733797611	0.495677022596545
7.679	0.928651593962169	0.925181820043352	0.495665075296186
7.678	0.928648146339128	0.925166373881611	0.49565159317723
7.677	0.928642315162133	0.925155291542218	0.495638216839509
7.676	0.928629724922976	0.925141324398234	0.495615026489154
7.675	0.928624893088378	0.925134602130452	0.495581948462325
7.674	0.928621556792315	0.925126969859892	0.495571212751438
7.673	0.928616369331813	0.925123323788536	0.495558153295952
7.672	0.928611427022954	0.925099807072777	0.495544595056261
7.671	0.928602484856748	0.925096274524819	0.495522883665199
7.670	0.928583860033	0.925081519714562	0.495506120606677
7.669	0.928578552900153	0.925064718748103	0.495483314668837
7.668	0.928570404949402	0.925054764606903	0.495476407830978
7.667	0.928562477986586	0.925051915124275	0.495458261406394
7.666	0.928553497921709	0.925043858202993	0.49544277077818
7.665	0.928548755946325	0.925036321514251	0.495437346135496
7.664	0.928541637362723	0.925031932459563	0.49542492733681
7.663	0.928536430739038	0.92502706256406	0.495417728802901
7.662	0.928531109917356	0.925018370382955	0.49541019697165
7.661	0.928518665549524	0.925005731566736	0.495392010067182
7.660	0.928514029787794	0.924994939024959	0.495380148813976
7.659	0.928502284729672	0.924988574335998	0.495361182165934
7.658	0.928492325247866	0.924971540560931	0.495340180599648
7.657	0.92848787348292	0.924968182326324	0.495326713188305
7.656	0.928480834444803	0.92496096956324	0.495314303097828
7.655	0.928469559606741	0.924951046375891	0.495293238335564
